LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:58,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:22:59,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:00,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:01,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:02,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:03,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:04,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:05,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:06,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:07,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:08,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-02-11 17:23:09,1900-01-00 00:00:00,TPAS 1,00:1C:C2:43:EE:EA,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
